Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
A22781;Add penalty;;2008/04/10 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22783;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;9331200.0
A22783;Insert Fine Notification;;2008/02/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1900800.0
A22783;Add penalty;;2008/04/09 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22786;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;9244800.0
A22787;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;9244800.0
A22788;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;9244800.0
A22792;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;9158400.0
A22794;Send Fine;;2008/06/04 00:00:00.000;Variant 3;3;;;;18.6;;complete;;;;;;;20822400.0
A22796;Send Fine;;2008/01/18 00:00:00.000;Variant 5;5;;;;13.0;;complete;;;;;;;8899200.0
A22796;Insert Fine Notification;;2008/02/01 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;1209600.0
A22796;Add penalty;;2008/04/01 00:00:00.000;Variant 5;5;74.0;;;;;complete;;;;;;;5184000.0
A22796;Payment;;2008/05/16 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;49.0;;3888000.0
A22796;Payment;;2008/06/28 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;3715200.0
A22801;Send Fine;;2008/01/18 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;8035200.0
A22801;Insert Fine Notification;;2008/01/31 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1123200.0
A22801;Add penalty;;2008/03/31 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A22801;Payment;;2008/09/16 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;14601600.0
A22803;Send Fine;;2008/01/18 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;8035200.0
A22803;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1036800.0
A22803;Add penalty;;2008/03/30 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A22803;Payment;;2008/04/01 00:00:00.000;Variant 4;4;;;;;;complete;;;49.0;;49.0;;172800.0
A22809;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;7862400.0
A22811;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7862400.0
A22811;Insert Fine Notification;;2008/02/01 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1209600.0
A22811;Add penalty;;2008/04/01 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22816;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7516800.0
A22816;Insert Fine Notification;;2008/02/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1987200.0
A22816;Add penalty;;2008/04/10 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22824;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7257600.0
A22824;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A22824;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22828;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7084800.0
A22828;Insert Fine Notification;;2008/02/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1900800.0
A22828;Add penalty;;2008/04/09 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22834;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;6825600.0
A22834;Insert Fine Notification;;2008/01/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
A22834;Add penalty;;2008/03/31 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22840;Send Fine;;2008/02/09 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;8553600.0
A22843;Send Fine;;2008/02/09 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;8467200.0
A22843;Insert Fine Notification;;2008/02/28 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1641600.0
A22843;Add penalty;;2008/04/28 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22849;Send Fine;;2008/02/09 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;8380800.0
A22851;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;8553600.0
A22851;Insert Fine Notification;;2008/02/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1987200.0
A22851;Add penalty;;2008/04/10 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A22854;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;8467200.0
A22854;Insert Fine Notification;;2008/02/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
A22854;Add penalty;;2008/04/04 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22856;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;8467200.0
A22856;Insert Fine Notification;;2008/01/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
A22856;Add penalty;;2008/03/31 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22861;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;8380800.0
A22861;Insert Fine Notification;;2008/01/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
A22861;Add penalty;;2008/03/31 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22862;Send Fine;;2008/01/18 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;8380800.0
A22862;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1036800.0
A22862;Add penalty;;2008/03/30 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A22862;Payment;;2008/10/15 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;17193600.0
A22865;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;8380800.0
A22865;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A22865;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22869;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;8380800.0
A22869;Insert Fine Notification;;2008/01/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
A22869;Add penalty;;2008/03/31 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22871;Send Fine;;2008/01/18 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;8380800.0
A22871;Insert Fine Notification;;2008/02/09 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1900800.0
A22871;Add penalty;;2008/04/09 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A22871;Payment;;2008/09/15 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;13737600.0
A22874;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;8035200.0
A22874;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A22874;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22875;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7948800.0
A22875;Insert Fine Notification;;2008/01/25 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
A22875;Add penalty;;2008/03/25 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22879;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7948800.0
A22879;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A22879;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A22884;Send Fine;;2008/01/18 00:00:00.000;Variant 7;7;;;;13.0;;complete;;;;;;;7862400.0
A22884;Payment;;2008/02/07 00:00:00.000;Variant 7;7;;;;;;complete;;;49.0;;49.0;;1728000.0
A22885;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7862400.0
A22885;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A22885;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22886;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;7862400.0
A22889;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;7776000.0
A22893;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;7689600.0
A22900;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;7689600.0
A22902;Send Fine;;2008/01/18 00:00:00.000;Variant 5;5;;;;13.0;;complete;;;;;;;8294400.0
A22902;Insert Fine Notification;;2008/02/09 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;1900800.0
A22902;Add penalty;;2008/04/09 00:00:00.000;Variant 5;5;74.0;;;;;complete;;;;;;;5184000.0
A22902;Payment;;2008/04/28 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;49.0;;1641600.0
A22902;Payment;;2008/05/30 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;2764800.0
A22907;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;8035200.0
A22907;Insert Fine Notification;;2008/02/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1987200.0
A22907;Add penalty;;2008/04/10 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22911;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;8035200.0
A22912;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;8035200.0
A22912;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A22912;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22918;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7776000.0
A22918;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A22918;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22919;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7776000.0
A22919;Insert Fine Notification;;2008/02/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1987200.0
A22919;Add penalty;;2008/04/10 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22921;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7689600.0
A22921;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A22921;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22924;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7689600.0
A22924;Insert Fine Notification;;2008/01/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
A22924;Add penalty;;2008/03/31 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22925;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;7689600.0
A22934;Send Fine;;2008/01/18 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;7171200.0
A22934;Insert Fine Notification;;2008/01/28 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;864000.0
A22934;Add penalty;;2008/03/28 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A22934;Payment;;2008/03/28 00:00:00.000;Variant 4;4;;;;;;complete;;;49.0;;49.0;;0.0
A22936;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;7171200.0
A22937;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7171200.0
A22937;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A22937;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22938;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7171200.0
A22938;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A22938;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22939;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7084800.0
A22939;Insert Fine Notification;;2008/01/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
A22939;Add penalty;;2008/03/31 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22941;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7084800.0
A22941;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A22941;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22942;Send Fine;;2008/01/18 00:00:00.000;Variant 5;5;;;;13.0;;complete;;;;;;;7084800.0
A22942;Insert Fine Notification;;2008/01/26 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;691200.0
A22942;Add penalty;;2008/03/26 00:00:00.000;Variant 5;5;74.0;;;;;complete;;;;;;;5184000.0
A22942;Payment;;2008/04/14 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;49.0;;1641600.0
A22942;Payment;;2008/05/10 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;2246400.0
A22943;Send Fine;;2008/01/18 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;7084800.0
A22943;Insert Fine Notification;;2008/02/11 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;2073600.0
A22943;Add penalty;;2008/04/11 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A22943;Payment;;2008/10/06 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;15379200.0
A22945;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7084800.0
A22945;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A22945;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22955;Send Fine;;2008/02/09 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;5788800.0
A22958;Send Fine;;2008/03/01 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7084800.0
A22958;Insert Fine Notification;;2008/03/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1641600.0
A22958;Add penalty;;2008/05/19 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22960;Send Fine;;2008/03/01 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;6912000.0
A22961;Send Fine;;2008/02/09 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;5097600.0
A22961;Insert Fine Notification;;2008/02/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1728000.0
A22961;Add penalty;;2008/04/29 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A22966;Send Fine;;2008/03/01 00:00:00.000;Variant 8;8;;;;13.0;;complete;;;;;;;6652800.0
A22966;Insert Fine Notification;;2008/03/10 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;777600.0
A22966;Insert Date Appeal to Prefecture;;2008/03/13 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;259200.0
A22966;Add penalty;;2008/05/09 00:00:00.000;Variant 8;8;74.0;;;;;complete;;;;;;;4924800.0
A22968;Send Fine;;2008/02/09 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;4838400.0
A22972;Send Fine;;2008/03/01 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;6393600.0
A22975;Send Fine;;2008/03/01 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;6393600.0
A22975;Insert Fine Notification;;2008/03/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
A22975;Add penalty;;2008/05/09 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22977;Send Fine;;2008/02/09 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;4579200.0
A22977;Insert Fine Notification;;2008/02/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;950400.0
A22977;Add penalty;;2008/04/20 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22981;Send Fine;;2008/02/09 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;4579200.0
A22981;Insert Fine Notification;;2008/02/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;950400.0
A22981;Add penalty;;2008/04/20 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22982;Send Fine;;2008/03/01 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;6307200.0
A22982;Insert Fine Notification;;2008/03/21 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1728000.0
A22982;Add penalty;;2008/05/20 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22983;Send Fine;;2008/02/09 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;4492800.0
A22983;Insert Fine Notification;;2008/02/18 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
A22983;Add penalty;;2008/04/18 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22988;Payment;;2008/01/03 00:00:00.000;Variant 2;2;;;;;;complete;;;22.0;;22.0;;1036800.0
A22997;Send Fine;;2008/02/09 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;3801600.0
A22997;Insert Fine Notification;;2008/02/18 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;777600.0
A22997;Add penalty;;2008/04/18 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A22997;Payment;;2008/04/18 00:00:00.000;Variant 4;4;;;;;;complete;;;49.0;;49.0;;0.0
A22998;Send Fine;;2008/02/09 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;3801600.0
A22998;Insert Fine Notification;;2008/02/18 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
A22998;Add penalty;;2008/04/18 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A22999;Payment;;2008/01/05 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;777600.0
A23000;Payment;;2008/01/07 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;777600.0
A23001;Send Fine;;2008/01/18 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;8553600.0
A23001;Insert Fine Notification;;2008/02/08 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1814400.0
A23001;Add penalty;;2008/04/08 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A23001;Payment;;2008/04/09 00:00:00.000;Variant 4;4;;;;;;complete;;;49.0;;49.0;;86400.0
A23004;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;8380800.0
A23005;Send Fine;;2008/01/18 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;8380800.0
A23005;Insert Fine Notification;;2008/02/09 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1900800.0
A23005;Add penalty;;2008/04/09 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A23005;Payment;;2008/09/09 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;13219200.0
A23007;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;8208000.0
A23007;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A23007;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A23008;Send Fine;;2008/01/18 00:00:00.000;Variant 5;5;;;;13.0;;complete;;;;;;;8208000.0
A23008;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;1036800.0
A23008;Add penalty;;2008/03/30 00:00:00.000;Variant 5;5;74.0;;;;;complete;;;;;;;5184000.0
A23008;Payment;;2008/04/05 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;49.0;;518400.0
A23008;Payment;;2008/05/05 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;2592000.0
A23009;Send Fine;;2008/01/18 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;8208000.0
A23009;Insert Fine Notification;;2008/02/09 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1900800.0
A23009;Add penalty;;2008/04/09 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A23009;Payment;;2008/07/10 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;7948800.0
A23016;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;8121600.0
A23018;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;8035200.0
A23019;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;8035200.0
A23020;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;8035200.0
A23020;Insert Fine Notification;;2008/02/06 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1641600.0
A23020;Add penalty;;2008/04/06 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A23021;Send Fine;;2008/01/18 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;8035200.0
A23021;Insert Fine Notification;;2008/02/09 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1900800.0
A23021;Add penalty;;2008/04/09 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A23021;Payment;;2008/10/16 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;16416000.0
A23024;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;7776000.0
A23025;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;7776000.0
A23027;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7776000.0
A23027;Insert Fine Notification;;2008/02/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1987200.0
A23027;Add penalty;;2008/04/10 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A23030;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7776000.0
A23030;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A23030;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A23033;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;34128000.0
A23033;Insert Fine Notification;;2008/12/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2764800.0
A23034;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;7689600.0
A23037;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;7689600.0
A23045;Send Fine;;2008/01/18 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;7689600.0
A23045;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1036800.0
A23045;Add penalty;;2008/03/30 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A23045;Payment;;2008/12/03 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;21427200.0
A23050;Send Fine;;2008/01/18 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;7689600.0
A23050;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1036800.0
A23050;Add penalty;;2008/03/30 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A23050;Payment;;2008/10/02 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;16070400.0
A23051;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7862400.0
A23051;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A23051;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A23053;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;7862400.0
A23053;Insert Fine Notification;;2008/02/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1900800.0
A23053;Add penalty;;2008/04/09 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A23054;Send Fine;;2008/01/18 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;7862400.0
A23054;Insert Fine Notification;;2008/01/31 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1123200.0
A23054;Add penalty;;2008/03/31 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
