Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
A44586;Payment;;2010/04/09 00:00:00.000;Variant 5;5;;;;;;complete;;;39.5;;91.0;;2678400.0
A44589;Add penalty;;2010/02/22 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44591;Add penalty;;2010/02/26 00:00:00.000;Variant 5;5;77.5;;;;;complete;;;;;;;5184000.0
A44591;Payment;;2010/03/10 00:00:00.000;Variant 5;5;;;;;;complete;;;51.5;;51.5;;1036800.0
A44591;Payment;;2010/05/06 00:00:00.000;Variant 5;5;;;;;;complete;;;39.5;;91.0;;4924800.0
A44592;Add penalty;;2010/02/26 00:00:00.000;Variant 5;5;77.5;;;;;complete;;;;;;;5184000.0
A44592;Payment;;2010/03/10 00:00:00.000;Variant 5;5;;;;;;complete;;;51.5;;51.5;;1036800.0
A44592;Payment;;2010/05/06 00:00:00.000;Variant 5;5;;;;;;complete;;;39.5;;130.5;;4924800.0
A44594;Insert Fine Notification;;2010/01/17 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;2678400.0
A44594;Add penalty;;2010/03/18 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A44596;Insert Fine Notification;;2010/01/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1900800.0
A44596;Add penalty;;2010/03/09 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44597;Insert Fine Notification;;2010/01/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
A44597;Add penalty;;2010/03/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44599;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44601;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44606;Insert Fine Notification;;2010/01/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
A44606;Add penalty;;2010/03/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44609;Add penalty;;2010/02/28 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A44612;Add penalty;;2010/02/22 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A44619;Add penalty;;2010/03/01 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44623;Add penalty;;2010/02/26 00:00:00.000;Variant 5;5;77.5;;;;;complete;;;;;;;5184000.0
A44623;Payment;;2010/05/11 00:00:00.000;Variant 5;5;;;;;;complete;;;51.5;;51.5;;6393600.0
A44623;Payment;;2010/06/07 00:00:00.000;Variant 5;5;;;;;;complete;;;39.5;;91.0;;2332800.0
A44626;Insert Fine Notification;;2010/01/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
A44626;Add penalty;;2010/03/09 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44633;Insert Fine Notification;;2010/01/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1728000.0
A44633;Add penalty;;2010/03/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44637;Insert Fine Notification;;2010/01/13 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2246400.0
A44637;Add penalty;;2010/03/14 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44640;Add penalty;;2010/02/22 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44653;Add penalty;;2010/02/05 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44657;Add penalty;;2010/02/10 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44672;Add penalty;;2010/02/19 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44674;Add penalty;;2010/02/19 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A44678;Add penalty;;2010/02/02 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44680;Send Fine;;2010/03/04 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;19699200.0
A44680;Insert Fine Notification;;2010/03/11 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
A44680;Add penalty;;2010/05/10 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44683;Add penalty;;2010/02/08 00:00:00.000;Variant 9;9;77.5;;;;;complete;;;;;;;5184000.0
A44683;Payment;;2010/06/23 00:00:00.000;Variant 9;9;;;;;;complete;;;51.5;;51.5;;11664000.0
A44684;Add penalty;;2010/02/07 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44689;Add penalty;;2010/02/03 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44700;Add penalty;;2010/02/12 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44706;Insert Date Appeal to Prefecture;;2010/02/02 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;4665600.0
A44706;Add penalty;;2010/02/08 00:00:00.000;Variant 8;8;77.5;;;;;complete;;;;;;;518400.0
A44706;Send Appeal to Prefecture;;2010/03/22 00:00:00.000;Variant 8;8;;;#;;;complete;;;;;;;3628800.0
A44713;Add penalty;;2010/02/19 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44722;Add penalty;;2010/02/18 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44735;Add penalty;;2010/02/07 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44737;Add penalty;;2010/02/12 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44743;Add penalty;;2010/02/23 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A44750;Add penalty;;2010/02/22 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44753;Add penalty;;2010/02/08 00:00:00.000;Variant 4;4;46.0;;;;;complete;;;;;;;5184000.0
A44760;Payment;;2010/07/31 00:00:00.000;Variant 9;9;;;;;;complete;;;36.5;;36.5;;20908800.0
A44765;Add penalty;;2010/01/17 00:00:00.000;Variant 5;5;46.0;;;;;complete;;;;;;;5184000.0
A44765;Payment;;2010/02/16 00:00:00.000;Variant 5;5;;;;;;complete;;;36.5;;36.5;;2592000.0
A44765;Payment;;2010/03/12 00:00:00.000;Variant 5;5;;;;;;complete;;;23.0;;59.5;;2073600.0
A44768;Add penalty;;2010/02/10 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44769;Add penalty;;2010/01/16 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44770;Add penalty;;2010/01/29 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44771;Add penalty;;2010/01/16 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44772;Add penalty;;2010/02/13 00:00:00.000;Variant 4;4;46.0;;;;;complete;;;;;;;5184000.0
A44773;Add penalty;;2010/02/18 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44776;Add penalty;;2010/02/09 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44777;Add penalty;;2010/02/12 00:00:00.000;Variant 5;5;46.0;;;;;complete;;;;;;;5184000.0
A44777;Payment;;2010/02/23 00:00:00.000;Variant 5;5;;;;;;complete;;;36.0;;36.0;;950400.0
A44777;Payment;;2010/03/24 00:00:00.000;Variant 5;5;;;;;;complete;;;23.5;;59.5;;2505600.0
A44784;Add penalty;;2010/02/23 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44785;Add penalty;;2010/02/23 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44788;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44791;Add penalty;;2010/02/28 00:00:00.000;Variant 4;4;46.0;;;;;complete;;;;;;;5184000.0
A44791;Payment;;2010/03/03 00:00:00.000;Variant 4;4;;;;;;complete;;;36.5;;36.5;;259200.0
A44792;Insert Fine Notification;;2010/01/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
A44792;Add penalty;;2010/03/08 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44793;Insert Fine Notification;;2010/01/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1900800.0
A44793;Add penalty;;2010/03/09 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44796;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44797;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44798;Add penalty;;2010/02/27 00:00:00.000;Variant 5;5;46.0;;;;;complete;;;;;;;5184000.0
A44798;Payment;;2010/03/24 00:00:00.000;Variant 5;5;;;;;;complete;;;36.5;;36.5;;2160000.0
A44801;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44808;Add penalty;;2010/02/27 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A44811;Add penalty;;2010/02/28 00:00:00.000;Variant 9;9;77.5;;;;;complete;;;;;;;5184000.0
A44811;Payment;;2010/04/03 00:00:00.000;Variant 9;9;;;;;;complete;;;51.5;;51.5;;2937600.0
A44814;Insert Fine Notification;;2010/01/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
A44814;Add penalty;;2010/03/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44817;Add penalty;;2010/02/27 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44818;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44819;Insert Fine Notification;;2010/01/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
A44819;Add penalty;;2010/03/09 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44820;Add penalty;;2010/02/21 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44821;Add penalty;;2010/02/22 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A44821;Payment;;2010/02/23 00:00:00.000;Variant 4;4;;;;;;complete;;;51.5;;51.5;;86400.0
A44827;Insert Fine Notification;;2010/01/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
A44827;Add penalty;;2010/03/09 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44829;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44832;Add penalty;;2010/02/22 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A44835;Send Fine;;2010/03/04 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;15811200.0
A44835;Insert Fine Notification;;2010/03/20 00:00:00.000;Variant 1;1;;;;;;complete;;P;;;;;1382400.0
A44835;Add penalty;;2010/05/19 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44837;Insert Fine Notification;;2010/01/24 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;3196800.0
A44837;Add penalty;;2010/03/25 00:00:00.000;Variant 4;4;46.0;;;;;complete;;;;;;;5184000.0
A44844;Add penalty;;2010/02/21 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44856;Add penalty;;2010/02/13 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44859;Add penalty;;2010/02/17 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44862;Add penalty;;2010/02/13 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A44864;Add penalty;;2010/02/12 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44867;Add penalty;;2010/02/13 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44868;Add penalty;;2010/02/12 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44870;Send Fine;;2010/03/04 00:00:00.000;Variant 3;3;;;;24.7;;complete;;;;;;;18489600.0
A44872;Add penalty;;2010/02/23 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44876;Send Fine;;2010/03/04 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;18489600.0
A44876;Insert Fine Notification;;2010/03/19 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1296000.0
A44876;Add penalty;;2010/05/18 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A44877;Insert Fine Notification;;2010/01/03 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2160000.0
A44877;Add penalty;;2010/03/04 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44878;Add penalty;;2010/02/23 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44885;Add penalty;;2010/02/24 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44899;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44903;Add penalty;;2010/02/12 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44906;Add penalty;;2010/02/13 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A44908;Add penalty;;2010/02/23 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44909;Add penalty;;2010/02/14 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44915;Add penalty;;2010/02/19 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44929;Add penalty;;2010/02/23 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44931;Add penalty;;2010/02/13 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A44931;Payment;;2010/02/15 00:00:00.000;Variant 4;4;;;;;;complete;;;51.5;;51.5;;172800.0
A44932;Add penalty;;2010/02/22 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44933;Add penalty;;2010/02/13 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44941;Send Fine;;2010/03/04 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;18316800.0
A44944;Add penalty;;2010/02/22 00:00:00.000;Variant 18;18;77.5;;;;;complete;;;;;;;5184000.0
A44944;Payment;;2010/02/23 00:00:00.000;Variant 18;18;;;;;;complete;;;13.5;;51.5;;86400.0
A44945;Add penalty;;2010/02/12 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44957;Add penalty;;2010/02/07 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44959;Add penalty;;2010/02/03 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44969;Add penalty;;2010/02/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44971;Add penalty;;2010/02/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44975;Add penalty;;2010/02/18 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44976;Insert Date Appeal to Prefecture;;2010/01/20 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;3456000.0
A44976;Add penalty;;2010/02/09 00:00:00.000;Variant 8;8;77.5;;;;;complete;;;;;;;1728000.0
A44976;Send Appeal to Prefecture;;2010/02/22 00:00:00.000;Variant 8;8;;;NIL;;;complete;;;;;;;1123200.0
A44985;Add penalty;;2010/02/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44986;Add penalty;;2010/02/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44989;Add penalty;;2010/02/15 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44993;Add penalty;;2010/02/07 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A44993;Payment;;2010/04/07 00:00:00.000;Variant 4;4;;;;;;complete;;;91.0;;91.0;;5097600.0
A44994;Add penalty;;2010/02/07 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A44999;Add penalty;;2010/02/24 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45002;Add penalty;;2010/02/24 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45004;Add penalty;;2010/02/25 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45005;Add penalty;;2010/02/12 00:00:00.000;Variant 5;5;77.5;;;;;complete;;;;;;;5184000.0
A45005;Payment;;2010/02/12 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;38.0;;0.0
A45012;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45017;Add penalty;;2010/02/24 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45019;Insert Fine Notification;;2010/02/06 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;4406400.0
A45019;Add penalty;;2010/04/07 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45021;Insert Fine Notification;;2010/01/08 00:00:00.000;Variant 1;1;;;;;;complete;;P;;;;;1900800.0
A45021;Add penalty;;2010/03/09 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45025;Insert Fine Notification;;2010/01/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1555200.0
A45025;Add penalty;;2010/03/05 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45035;Insert Fine Notification;;2010/01/03 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
A45035;Add penalty;;2010/03/04 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45037;Insert Fine Notification;;2010/01/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
A45037;Add penalty;;2010/03/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45039;Insert Fine Notification;;2010/01/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
A45039;Add penalty;;2010/03/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45041;Insert Fine Notification;;2010/01/15 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2505600.0
A45041;Add penalty;;2010/03/16 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45043;Insert Fine Notification;;2010/01/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1987200.0
A45043;Add penalty;;2010/03/10 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A45048;Add penalty;;2010/02/28 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A45053;Add penalty;;2010/03/01 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45060;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45061;Insert Fine Notification;;2010/01/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1555200.0
A45061;Add penalty;;2010/03/05 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45062;Insert Fine Notification;;2010/01/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1987200.0
A45062;Add penalty;;2010/03/10 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45066;Add penalty;;2010/02/26 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A45066;Payment;;2010/03/01 00:00:00.000;Variant 4;4;;;;;;complete;;;51.5;;51.5;;259200.0
A45071;Insert Fine Notification;;2010/01/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1900800.0
A45071;Add penalty;;2010/03/09 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45079;Insert Fine Notification;;2010/01/13 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;2246400.0
A45079;Add penalty;;2010/03/14 00:00:00.000;Variant 5;5;77.5;;;;;complete;;;;;;;5184000.0
A45079;Payment;;2010/05/13 00:00:00.000;Variant 5;5;;;;;;complete;;;51.5;;51.5;;5184000.0
A45079;Payment;;2010/06/14 00:00:00.000;Variant 5;5;;;;;;complete;;;39.5;;91.0;;2764800.0
A45083;Insert Fine Notification;;2010/01/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1728000.0
A45083;Add penalty;;2010/03/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45085;Add penalty;;2010/02/21 00:00:00.000;Variant 5;5;77.5;;;;;complete;;;;;;;5184000.0
A45085;Payment;;2010/03/18 00:00:00.000;Variant 5;5;;;;;;complete;;;51.5;;51.5;;2160000.0
A45089;Insert Fine Notification;;2010/01/08 00:00:00.000;Variant 14;14;;;;;P;complete;;P;;;;;1814400.0
A45089;Appeal to Judge;0.0;2010/02/08 00:00:00.000;Variant 14;14;;;NIL;;;complete;0.0;;;;;;2678400.0
A45089;Add penalty;;2010/03/09 00:00:00.000;Variant 14;14;77.5;;;;;complete;;;;;;;2505600.0
A45091;Insert Fine Notification;;2010/01/02 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1296000.0
A45091;Add penalty;;2010/03/03 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A45091;Payment;;2010/03/04 00:00:00.000;Variant 4;4;;;;;;complete;;;51.5;;51.5;;86400.0
A45094;Insert Fine Notification;;2010/01/08 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1814400.0
A45094;Add penalty;;2010/03/09 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A45100;Insert Fine Notification;;2010/01/14 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2332800.0
A45100;Add penalty;;2010/03/15 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A45102;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45105;Insert Fine Notification;;2010/01/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
A45105;Add penalty;;2010/03/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45110;Add penalty;;2010/03/01 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A45114;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45115;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45116;Insert Fine Notification;;2010/01/11 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;2160000.0
A45116;Add penalty;;2010/03/12 00:00:00.000;Variant 4;4;46.0;;;;;complete;;;;;;;5184000.0
A45116;Payment;;2010/03/13 00:00:00.000;Variant 4;4;;;;;;complete;;;36.5;;36.5;;86400.0
A45118;Insert Date Appeal to Prefecture;;2010/01/29 00:00:00.000;Variant 19;19;;;;;;complete;;;;;;;2764800.0
A45118;Add penalty;;2010/02/26 00:00:00.000;Variant 19;19;77.5;;;;;complete;;;;;;;2419200.0
A45118;Send Appeal to Prefecture;;2010/05/18 00:00:00.000;Variant 19;19;;;NIL;;;complete;;;;;;;6998400.0
A45118;Receive Result Appeal from Prefecture;;2010/11/03 00:00:00.000;Variant 19;19;;;;;;complete;;;;;;;14601600.0
A45118;Notify Result Appeal to Offender;;2010/11/09 00:00:00.000;Variant 19;19;;;;;;complete;;;;;;;518400.0
A45122;Add penalty;;2010/02/26 00:00:00.000;Variant 4;4;46.0;;;;;complete;;;;;;;5184000.0
A45126;Insert Fine Notification;;2010/01/07 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1814400.0
A45126;Add penalty;;2010/03/08 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A45132;Add penalty;;2010/02/27 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A45136;Insert Date Appeal to Prefecture;;2010/02/16 00:00:00.000;Variant 15;15;;;;;;complete;;;;;;;5270400.0
A45136;Send Appeal to Prefecture;;2010/03/22 00:00:00.000;Variant 15;15;;;#;;;complete;;;;;;;2937600.0
A45138;Insert Fine Notification;;2010/01/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1555200.0
A45138;Add penalty;;2010/03/05 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45140;Insert Fine Notification;;2010/01/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
A45140;Add penalty;;2010/03/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45142;Insert Fine Notification;;2010/01/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
A45142;Add penalty;;2010/03/08 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45151;Add penalty;;2010/02/28 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
A45154;Insert Fine Notification;;2010/01/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1900800.0
A45154;Add penalty;;2010/03/10 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45158;Send Fine;;2010/03/04 00:00:00.000;Variant 5;5;;;;13.5;;complete;;;;;;;16502400.0
A45158;Insert Fine Notification;;2010/03/12 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;691200.0
A45158;Add penalty;;2010/05/11 00:00:00.000;Variant 5;5;77.5;;;;;complete;;;;;;;5184000.0
A45158;Payment;;2010/06/01 00:00:00.000;Variant 5;5;;;;;;complete;;;51.5;;51.5;;1814400.0
A45158;Payment;;2010/07/21 00:00:00.000;Variant 5;5;;;;;;complete;;;39.5;;91.0;;4320000.0
A45159;Add penalty;;2010/02/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45162;Insert Fine Notification;;2010/01/18 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2678400.0
A45162;Add penalty;;2010/03/19 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
A45164;Add penalty;;2010/02/21 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
A45168;Insert Fine Notification;;2010/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;3715200.0
A45168;Add penalty;;2010/03/31 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
